speaker_id,task,meanF0,stdevF0,HNR,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,localShimmer,localdbShimmer,apq3Shimmer,aqpq5Shimmer,apq11Shimmer,F1_mean,F1_median,F2_mean,F2_median,F3_mean,F3_median,F4_mean,F4_median,speech_rate,articulation_rate,avg_syllable_duration,mean_pause_duration,mean_speech_duration,silence_rate,silence_to_speech_ratio,mean_silence_count,SNR
spk1007,cookie_theft,149.1909096722249,72.13537696704665,9.512741276110747,0.020796605316687596,0.00014068893930519242,0.009965689459413042,0.011128069667322573,0.12731242198885115,1.2107657741823834,0.0486083932556225,0.07064259370497929,0.12417140212325828,803.1831337973182,708.660448381768,1837.9622352368601,1886.3602351684744,2759.39508174894,2642.263339174267,4044.9856390191394,4043.774202137779,2.6138475836431225,3.4985422740525705,0.2858333333333258,0.25798518518518576,0.7707865168539322,0.2528752323420272,1.0112359550561798,0.9801928438661709,70.21502824390947
spk1008,cookie_theft,110.25408546476878,14.959310542544072,10.120885919027925,0.02004772644212873,0.0001818568717641385,0.009765550989841635,0.010310283906809495,0.1109202357816348,1.1420184397070847,0.041697476267524056,0.06323210582853525,0.10162486152541537,798.6217220101327,589.3532813306165,1798.5523963281541,1627.994479150186,2883.146255883029,2810.833649442007,4017.3909387650365,4037.0250085313814,2.6103376777251186,3.4814814814815445,0.2872340425531863,0.23712280701754365,0.7500000000000002,0.25022215639811773,1.0555555555555556,1.0552428909952607,73.36440194416777
spk1009,cookie_theft,107.13243670493023,86.34586473583197,7.086736355632596,0.026721999674925462,0.00025775834633082743,0.011227211173978784,0.015397204688632444,0.11920956228085633,1.1229595866852753,0.04846525755695496,0.06814111416189485,0.10559089640255571,765.7314150824185,595.9733838946127,1896.871220267039,1916.1196809927478,2882.3504947034985,2800.2523360192786,4188.308032764564,4152.990797462529,2.274362664473684,3.5160905840286425,0.28440677966101396,0.2694509803921565,0.5084848484848488,0.35315583881579626,1.0303030303030303,1.3106496710526316,55.751474622469495
spk101,cookie_theft,124.6913395562911,91.24302418602335,7.606659946029735,0.026561162226602694,0.00021572425373175106,0.012657088986697176,0.014627647728987229,0.15353330484418304,1.421722302526167,0.07077855954036966,0.09826821636789274,0.15588985337595418,749.5148643434476,658.4962371562766,1756.1634806598138,1752.844477417095,2760.2768141148968,2559.9292592919683,3773.4505719425083,3725.4594711401483,2.6540924781976742,3.4856954949027683,0.28688679245284865,0.16149698297398027,0.5243103448275865,0.23857592205663714,1.0172413793103448,1.4772778888081395,46.89278043240545
spk1010,cookie_theft,102.61725227479864,65.27044644175805,10.194797777961973,0.04113748044783645,0.00040653548329191026,0.02085795718907201,0.018330625947151062,0.10653801635218449,1.0448182823513956,0.04249017036044026,0.05411028363124183,0.09074134451766261,755.9509270897676,613.752780859224,1837.1211498016085,1764.0351965368468,2905.725406122074,2862.7888318890527,3885.4230925511715,3961.845170511871,2.091535433070866,3.523316062176126,0.2838235294117679,0.3145714285714282,0.47073170731707353,0.4063730314960563,1.024390243902439,1.2918307086614174,71.31684708890275
spk1011,cookie_theft,156.71270843003168,31.33206902955497,11.616105708232878,0.02238660147033778,0.00014270279534211628,0.010896608312473808,0.010190520342398462,0.11260270181443756,1.1041330185363265,0.042192365053996934,0.046316784224904706,0.08988068443085628,783.7732792905006,746.81760709586,1756.0075409102308,1752.874092973018,2795.8329155156785,2757.676178386467,4081.488347199218,4101.711865563602,2.1033653846153846,3.452527743526565,0.28964285714285254,0.16780645161290317,0.27033333333333337,0.390775240384625,1.0333333333333334,2.3287259615384617,66.38662973110019
spk1012,cookie_theft,99.51687467442119,66.83358541092495,8.01252803682506,0.018770708546749903,0.00019174353860491533,0.006849632998069138,0.009042206083878117,0.11028973242076864,1.100453806800389,0.04352875905025493,0.05947355631427645,0.1124306697865562,916.3122846243349,878.4181759359265,1883.7595354887217,1933.2313352039655,2823.3870268917776,2860.1679635665264,3847.4905008288115,3760.487693279163,2.5390624999999996,3.5013466717966746,0.2856043956044095,0.22386363636363615,0.6044186046511631,0.2748325892856791,1.0232558139534884,1.2276785714285714,67.84647396392603
spk1013,cookie_theft,223.6298734659539,183.65697739834536,6.023833575829203,0.03853508495846945,0.0001823405237210303,0.01913981119197071,0.020925770020219416,0.18031886355189958,1.6228784360665915,0.07846251888618005,0.10204672948203733,0.1511761258130729,837.6427117473047,617.3587402131362,1913.8862895760215,1900.458979655014,2912.452801753479,2932.196642244254,3937.139166194388,4015.459934080852,2.569901315789474,3.4904013961603537,0.2865000000000168,0.10262000000000017,0.28939393939393926,0.26372327302627263,1.0101010101010102,2.569901315789474,86.90561538895173
spk1014,cookie_theft,117.99083870662801,72.35744945719135,10.469452252829642,0.016960976766922445,0.00014652458894449155,0.007031545212174257,0.008551891058935075,0.11040185019905292,1.0545950260854065,0.046759081470889856,0.0687333819758898,0.09868153723855315,739.7453863506347,591.7992844352576,1802.5716271376973,1691.3229304903725,2797.7843107060835,2809.684149056507,3872.0055708109517,3940.4999960758487,2.4311680947580645,3.547297297297346,0.281904761904758,0.3019803476946334,0.74,0.3146421370967836,1.125,1.041929183467742,84.34739736454394
spk1015,cookie_theft,106.42956726406659,45.732050710078525,14.92417977667339,0.01722628543948271,0.0001643078903354433,0.005676866537949181,0.007318959790650066,0.10316661142693978,0.9888402943935714,0.03285930198321046,0.05313721518770025,0.12628166366085072,668.3182702090289,461.59930746595603,1775.3128533140305,1828.0235889596322,2790.0968316298404,2758.134301288832,3998.4513892826944,3960.3110740304487,1.96533203125,3.4901365705615075,0.2865217391304306,0.1381853281853282,0.18305555555555555,0.4368896484375082,1.0277777777777777,3.16162109375,56.767326244157445
spk1016,cookie_theft,148.92973570055648,107.549266518626,10.771502105774065,0.02165666495521247,0.00014696268144223315,0.009943947175714252,0.011786962426030155,0.11069098222823978,1.1442677602042652,0.04262615389083873,0.061107764662633214,0.10667035514290821,793.8716018332678,584.0668549546119,1763.219403317065,1663.2748775090342,2729.103608412968,2519.578022775459,3743.6410106281933,3829.3474734402644,2.8645833333333335,3.490216816499178,0.2865151515151539,0.1588461538461539,0.7563999999999999,0.1792534722222154,1.04,1.1284722222222223,91.32981217702384
spk1017,cookie_theft,208.419391677611,71.48543377863965,10.757142288327637,0.022622007988278087,0.00010872084986840262,0.010872843662334342,0.011691790575367638,0.08995364893808622,0.9602014331699018,0.039602453036130296,0.05154277503291482,0.08214004456718567,727.9179830138434,606.5852047196946,1743.8743916290782,1777.2453228562783,2772.1937920214687,2659.9325091281066,3807.6150548235714,3842.2371091396208,2.852590460526316,3.493862134088679,0.2862162162162231,0.14428282828282854,0.6618749999999998,0.18354235197366447,1.03125,1.2721011513157896,119.61842121305591
spk1018,cookie_theft,138.11306101133383,124.2572285157712,8.645063729794469,0.0343075452253889,0.0002604902157508066,0.016975578948142833,0.018289073107943612,0.13892336961732374,1.2581485201761897,0.05402649844402619,0.06505656931230537,0.10542836921973209,701.3916474892079,583.7006411357381,1767.6051033636807,1815.4342151229187,2739.2410231507915,2638.217737066492,3831.42687388026,3839.175832385351,2.5306114783653846,3.497615262320909,0.28590909090911015,0.19383475971033592,0.5155737704918032,0.27647517277639366,1.0163934426229508,1.4263446514423077,88.58832605340238
spk1019,cookie_theft,220.40114441695712,40.12239863864878,14.697479860405469,0.014691751718220498,6.676201675813745e-05,0.00605769905116805,0.0065471654456693874,0.08133526982136315,0.8449955565251996,0.02859074601642019,0.04465502259469988,0.08710987704100052,713.9031743690617,669.5461022808191,1707.9940262335715,1652.9185884698818,2656.7993955492448,2626.31163630178,3586.1116842318247,3650.9922511145705,2.7295225155279503,3.496503496503406,0.28600000000000736,0.18264646464646458,0.6703125000000001,0.21935656055898609,1.03125,1.200989906832298,63.445928493002874
spk102,cookie_theft,170.70122836750673,66.05988064571865,14.484832867028667,0.021107910722852802,0.00012495299108883058,0.0102932500390567,0.009866021876216893,0.08802842268625134,0.8579718877117731,0.03438131261567333,0.03867303427220983,0.067864499893881,673.815407193982,563.1830175682185,1837.4238116429665,1835.761104793723,2869.6562952027807,2843.0193969251704,4220.763107291777,4269.8427554257005,2.963362068965517,3.5341365461848016,0.2829545454545404,0.10899999999999994,0.592857142857143,0.16150323275863562,1.0476190476190477,1.4816810344827585,80.18506903355821
spk1020,cookie_theft,233.15446324498754,31.338568279676128,15.069662864741073,0.017056248858234545,7.341256039401272e-05,0.008137516971304555,0.008588081751304297,0.0852822385998695,0.8457052347610827,0.03647009439718126,0.045049158735006374,0.0714904128816393,644.4655937370934,546.8303678576478,1876.3829642668875,1966.702046591474,2896.2778600334354,2987.093443858044,4081.8537288132907,4146.068093486812,2.777276011560694,3.519313304721092,0.28414634146340967,0.23943589743589733,0.9708333333333333,0.21084718208093864,1.0833333333333333,0.880599710982659,59.23984173648313
spk1021,cookie_theft,163.5144004387998,72.18456059416762,10.99380794208874,0.021846300206551993,0.000134984529037619,0.007611846130907072,0.009231989819262588,0.10108875618889289,1.0490867200292084,0.0354911310999239,0.05340821370205902,0.09833549393802427,757.746545100229,647.3309435594259,1852.6099401815932,1892.3842747420874,2797.949793087313,2785.8177877123426,3733.2358494707646,3669.3971176436344,2.5087226941747574,3.520782396087951,0.2840277777777833,0.20121619379459108,0.5112499999999999,0.2874530681128502,1.025,1.4285782008495147,88.7457365520298
spk1022,cookie_theft,134.31927790885018,33.8597181081521,7.798803242868963,0.013878141548942563,0.00010364216640090394,0.005249118684001318,0.005582516189129934,0.12015439534364993,1.0337475818966826,0.04720361394931031,0.06349259184028098,0.11327758472442105,1014.0708123588037,986.6203639624023,1986.7015966493839,2059.071339924203,2987.059419142321,2908.935869109497,3980.1321030757535,3964.0356712290095,2.0380434782608696,3.48101265822791,0.2872727272727222,0.1542988505747127,0.22175438596491218,0.4145256916996151,1.0175438596491229,2.68651185770751,67.0004182529031
spk1023,cookie_theft,201.78488518897296,60.175550541665075,7.808973552308577,0.017425209950165336,8.709883470060751e-05,0.007322454944455542,0.007630006482893049,0.08622124241134457,0.8822276167445492,0.03172958585337655,0.04287242160686911,0.0754737763452053,951.9087734243177,822.6356872118241,2022.0570153715175,1973.475392517738,3082.5024459049846,3103.926598760345,4040.757925530295,4052.630793070003,2.644984326018809,3.520782396087951,0.2840277777777833,0.16928333333333315,0.5243589743589746,0.24875097962380988,1.0256410256410255,1.469435736677116,56.00972689157854
spk1024,cookie_theft,202.31723887268794,50.981649033113726,13.529734931823658,0.016492071177673227,8.196313800117562e-05,0.007498411404514946,0.008007281185919259,0.07537001349137637,0.8045336813175346,0.023189958884257872,0.03485542453593637,0.0719098937689949,856.2834299509165,632.1593255058954,1872.2214977347237,1921.9063383252512,2867.541035036736,2891.395520724378,4135.5118568960725,4193.432168867721,2.6172954074585633,3.5087719298244604,0.2850000000000082,0.2100613360098136,0.6270000000000002,0.25407080887428796,1.0166666666666666,1.209507726174033,88.57836972315809
